date,month,day_of_year,temperature_c,humidity_pct,wind_speed_kmh,precipitation_mm,cloud_cover_pct,pressure_hpa,will_rain_tomorrow
01-01-2021,1,1,8.8,79,2.5,0,54,1004,0
02-01-2021,1,2,6.9,80.2,17.5,0,44,1001.1,0
03-01-2021,1,3,9.4,63.6,14.4,0,57.3,1016.3,0
04-01-2021,1,4,12,86.8,7.1,0,57.6,1002,0
05-01-2021,1,5,6.8,82.2,17.1,0,79.9,1009,0
06-01-2021,1,6,6.9,87.3,12.7,0,52.4,1012.5,0
07-01-2021,1,7,12.4,56.1,39.4,0,34.1,1021,0
08-01-2021,1,8,10.1,95.9,10.7,0,48.3,1008.4,0
09-01-2021,1,9,6.4,78,5.3,0,59.1,1021.9,0
10-01-2021,1,10,9.6,87.9,17.7,0,64.9,1020.5,0
11-01-2021,1,11,6.6,70.6,9.7,0,25.8,1004.4,1
12-01-2021,1,12,6.7,83.7,12.5,3.5,73.8,1022,0
13-01-2021,1,13,8.9,70.3,3.9,0,36.5,1010.7,1
14-01-2021,1,14,2.6,73.6,19.3,4,61.5,1009,0
15-01-2021,1,15,3.2,93.8,8.5,0,62.7,1010.8,1
16-01-2021,1,16,6.8,76.9,15.3,4.4,81.2,1013,1
17-01-2021,1,17,5.6,80,45.8,3.9,59.8,1009.7,0
18-01-2021,1,18,9.7,85.1,10.3,0,47.6,1006.3,0
19-01-2021,1,19,6.1,82,21.2,0,42,1007,1
20-01-2021,1,20,4.7,79.1,10.8,5.6,100,1014.1,0
21-01-2021,1,21,13.5,80.7,7.2,0,54.2,1011.7,1
22-01-2021,1,22,8.6,96.8,30.2,5,57.4,1017.2,1
23-01-2021,1,23,9.6,77,1.7,0.5,89.8,1013.4,0
24-01-2021,1,24,5.2,78.9,25,0,70.4,1013.6,0
25-01-2021,1,25,8,85.6,1.5,0,76.9,1017.7,1
26-01-2021,1,26,10.1,85.9,23.3,1.4,100,1024.4,0
27-01-2021,1,27,6.5,86.4,12.6,0,60.6,1024.7,1
28-01-2021,1,28,11.2,81.8,5.4,11.6,64.8,,0
29-01-2021,1,29,8.4,67.4,9,0,47,1020,0
30-01-2021,1,30,9.5,89.4,20.4,0,45.6,1029.7,0
31-01-2021,1,31,8.7,67,43.1,0,43.9,1016.5,0
01-02-2021,2,32,16.3,78.5,2.6,0,68.6,1015.6,0
02-02-2021,2,33,10.8,69.8,5.7,0,50,1031,0
03-02-2021,2,34,7.9,75.2,3.5,0,64.6,991.2,1
04-02-2021,2,35,13.7,78.1,10.8,11.9,80.1,1011.3,0
05-02-2021,2,36,7.7,77.9,23.7,0,33.5,1023,0
06-02-2021,2,37,12.2,78.5,3.1,0,24.2,1020.8,1
07-02-2021,2,38,5.9,87.8,12.4,1,51.5,1033.5,1
08-02-2021,2,39,7.9,78.4,23.2,1.1,63.6,1013.9,0
09-02-2021,2,40,12.7,72.6,8.9,0,52,1009.6,0
10-02-2021,2,41,14.5,82,14.5,0,40.3,1010.3,1
11-02-2021,2,42,13,83.6,28.7,0.2,80.5,1015.5,1
12-02-2021,2,43,12.3,64.1,4.7,10.3,62.1,1026,0
13-02-2021,2,44,12,78.5,2,0,53.9,1026.1,0
14-02-2021,2,45,8.6,79.1,15.9,0,51.8,1012.6,0
15-02-2021,2,46,11.1,70.9,16.2,0,76,1015,0
16-02-2021,2,47,12.1,84.1,8.4,0,35.4,1008.1,1
17-02-2021,2,48,16.8,71.7,7,5.3,100,1008.9,0
18-02-2021,2,49,14.9,73.6,12.8,0,41.1,1021.4,0
19-02-2021,2,50,8.8,71,4.7,0,29.9,1025.8,0
20-02-2021,2,51,15.3,72.3,4.7,0,46.7,1007.4,1
21-02-2021,2,52,13.4,63.2,20.3,46.1,100,1014.9,0
22-02-2021,2,53,12.7,60.2,4.3,0,63.4,1011.1,0
23-02-2021,2,54,16.8,84.2,2.1,0,59,1019.9,0
24-02-2021,2,55,18.3,64.5,7,0,61.9,1009.9,0
25-02-2021,2,56,18.2,63.1,8.5,0,38.5,997.6,1
26-02-2021,2,57,13.1,53.6,17.5,7.6,74.9,1021,0
27-02-2021,2,58,14.9,65.4,7.6,0,50,1010.6,0
28-02-2021,2,59,17,59.7,31.9,0,77.1,1011.4,0
01-03-2021,3,60,19.2,83.2,13.3,0,48.4,1016.5,0
02-03-2021,3,61,15.1,77.9,6.2,0,44.3,1015.8,0
03-03-2021,3,62,16.2,64.1,17,0,32.5,1016.6,0
04-03-2021,3,63,13.6,87.3,31.6,0,52.1,1000,0
05-03-2021,3,64,13.6,76.9,19.9,0,54.4,1017.5,1
06-03-2021,3,65,19.9,66.2,,13.3,52,997.7,0
07-03-2021,3,66,21.7,48.6,9.1,0,56.8,1019.2,0
08-03-2021,3,67,17.7,86.7,15.1,0,53.5,1021.9,0
09-03-2021,3,68,21.1,57,19.3,0,65.2,1002.1,0
10-03-2021,3,69,19.4,54.7,10.8,0,68.2,1015.6,0
11-03-2021,3,70,16.7,75.7,9.6,0,51.4,1021.5,0
12-03-2021,3,71,19.9,86.8,39.2,0,34.5,1009.4,0
13-03-2021,3,72,23.7,78.1,20.1,0,37.5,1018.4,0
14-03-2021,3,73,19.2,71.3,17,0,76.4,990.7,0
15-03-2021,3,74,24.3,71.3,7.8,0,52.5,1021.8,1
16-03-2021,3,75,11.9,73.1,4.6,10,96.2,1013.2,1
17-03-2021,3,76,22.5,72.1,17.3,20.7,77.5,1010.9,0
18-03-2021,3,77,20.5,68,21.7,0,61.3,1020.9,1
19-03-2021,3,78,19.6,66.3,12.4,1,84.1,1026.8,1
20-03-2021,3,79,21,64.8,20.2,6,51.7,1016.9,0
21-03-2021,3,80,15,59,20.5,0,54.6,1025.9,0
22-03-2021,3,81,20.6,62.5,22.7,0,31.4,1000.6,0
23-03-2021,3,82,22.6,50.9,2.8,0,45.7,1018.3,0
24-03-2021,3,83,26.2,63.4,9.4,0,59.6,1011.9,0
25-03-2021,3,84,20.4,56.1,18,0,34.6,1006.7,0
26-03-2021,3,85,19.8,54.9,13,0,58.4,997.6,1
27-03-2021,3,86,20.9,64.9,20.6,5.4,47.5,1017.9,0
28-03-2021,3,87,25.4,74.3,17,0,67.1,1020,0
29-03-2021,3,88,23.9,70.3,1.1,0,40,,0
30-03-2021,3,89,21.6,50.1,26.4,0,34.6,1022.4,0
31-03-2021,3,90,24.9,54.5,8.4,0,28.5,1006.8,0
01-04-2021,4,91,23.9,69.7,5.9,0,41.3,1023.3,1
02-04-2021,4,92,26.8,54.1,25.8,2.8,41.4,,0
03-04-2021,4,93,22,59.9,19.5,0,41.8,1010.9,0
04-04-2021,4,94,23.4,65.8,28.3,0,66.5,1013.2,0
05-04-2021,4,95,23.4,53.4,15.2,0,47.2,1005.5,1
06-04-2021,4,96,20.4,61.8,9.3,1.1,52.3,1024.8,0
07-04-2021,4,97,25.9,50,13.9,0,53.4,1000.9,0
08-04-2021,4,98,26.1,55.6,4.9,0,52.1,1017.3,1
09-04-2021,4,99,25.5,62.7,3.4,2,99.3,1008.2,0
10-04-2021,4,100,25,47.2,7.3,0,61.9,1004.1,0
11-04-2021,4,101,21.7,63.2,34,0,54.6,998,0
12-04-2021,4,102,24.9,59.3,8,0,63.6,1011.3,0
13-04-2021,4,103,25.4,63.6,2.2,0,48,1002.9,0
14-04-2021,4,104,24.2,60.8,11.1,0,48.9,1013.5,0
15-04-2021,4,105,26.4,69.7,7.9,0,74.9,1027.2,0
16-04-2021,4,106,28.3,59.5,26.7,0,25.5,1014.6,1
17-04-2021,4,107,32.9,54.8,32.4,11.8,84.5,1029,0
18-04-2021,4,108,28,59,8.9,0,48.3,1005.1,1
19-04-2021,4,109,28.5,62.2,15.2,15.4,65.6,1002.8,1
20-04-2021,4,110,27.7,58,16.1,9.2,61.7,1004.8,0
21-04-2021,4,111,22.4,57.7,12,0,52.3,1012.5,0
22-04-2021,4,112,28.2,51.5,10.4,0,49.3,1034.8,0
23-04-2021,4,113,28.7,51.6,5.5,0,43.8,999.7,0
24-04-2021,4,114,36.1,45.5,1.8,0,39.5,1018,0
25-04-2021,4,115,28.4,70.5,5.5,0,21.4,1007.4,1
26-04-2021,4,116,30,46.3,11.7,2.1,59.1,1011.2,0
27-04-2021,4,117,29.2,50.5,3.1,0,42.3,1002.9,0
28-04-2021,4,118,26,50.1,14.6,0,52.3,1020,0
29-04-2021,4,119,33.1,62.8,,0,79.4,1012.6,0
30-04-2021,4,120,32.2,53.1,7.9,0,40.8,1021.7,0
01-05-2021,5,121,32.5,65.3,10,0,34.6,1014.4,0
02-05-2021,5,122,27.5,49.7,3.7,0,39.3,997.5,1
03-05-2021,5,123,34.7,57.1,22.4,12.6,72.3,1021.8,0
04-05-2021,5,124,26.4,48,22.1,0,58.8,996.9,0
05-05-2021,5,125,32.6,71.7,4.4,0,60.9,998,0
06-05-2021,5,126,37.5,44.8,4.5,0,62.4,,1
07-05-2021,5,127,28.2,56.6,5.6,0.2,84.5,1005.8,0
08-05-2021,5,128,29.6,59,18.6,0,45.8,1024.2,1
09-05-2021,5,129,31.8,57.1,16.1,3.6,100,1011.6,0
10-05-2021,5,130,30.1,52.1,25.6,0,44.7,1023,0
11-05-2021,5,131,27.1,52.4,27.6,0,51.6,1008.5,1
12-05-2021,5,132,32.1,53.6,2.8,18.6,89.4,1015.5,0
13-05-2021,5,133,28.9,52,18.2,0,58.5,1016.8,1
14-05-2021,5,134,33.6,60.7,26.9,0.1,36.4,,0
15-05-2021,5,135,29.6,70.5,9.5,0,50.1,1009.3,0
16-05-2021,5,136,37.2,48.2,12.3,0,62.9,1010,1
17-05-2021,5,137,30.3,41.6,10.9,8.9,49.8,1010.6,1
18-05-2021,5,138,31.8,51.7,11.3,17.5,81.3,999.8,0
19-05-2021,5,139,35.3,72.9,22.3,0,55.9,1012.3,1
20-05-2021,5,140,29.3,45.7,38.2,7.5,87.8,1009.9,1
21-05-2021,5,141,33.8,65.1,31.2,1.7,59.6,1017.6,0
22-05-2021,5,142,37.2,65.3,8.2,0,64.9,1013.7,0
23-05-2021,5,143,28.6,47.3,15.2,0,52.4,1023.7,0
24-05-2021,5,144,34,56.2,6.3,0,76.5,1013.6,1
25-05-2021,5,145,34.4,64.5,6.9,5.5,100,1008.5,1
26-05-2021,5,146,36,48.4,11.9,0.7,93.1,1013.5,1
27-05-2021,5,147,30.1,49.7,6.8,6.6,77.2,1018.8,1
28-05-2021,5,148,29.9,46.5,7.7,5.6,100,998.8,0
29-05-2021,5,149,35.6,43,15,0,59.1,1007.3,0
30-05-2021,5,150,35,45.8,18,0,36.4,1007.4,1
31-05-2021,5,151,34.9,41.1,17.6,3.3,69.4,1016.3,0
01-06-2021,6,152,35.3,51.1,17.8,0,61.4,1017.2,0
02-06-2021,6,153,32.3,44.6,3.9,0,62.4,1013.8,0
03-06-2021,6,154,35.1,52.5,6.5,0,33.1,993.2,0
04-06-2021,6,155,35.3,38.1,12.9,0,33.6,999.8,0
05-06-2021,6,156,32.4,53.2,26,0,44.9,1011.1,1
06-06-2021,6,157,40.2,57.1,52.2,3.6,78,1009,1
07-06-2021,6,158,36.1,34.4,15.7,0.4,79.9,1013,0
08-06-2021,6,159,31.1,53.3,,0,52.1,1009.2,1
09-06-2021,6,160,36.7,60.1,3.5,24.8,57.5,1025.3,0
10-06-2021,6,161,31.9,40.6,20.5,0,76.1,994.6,0
11-06-2021,6,162,37.2,63.6,43.4,0,33.9,1015.4,0
12-06-2021,6,163,38.3,53.5,6.4,0,69.5,1019.6,0
13-06-2021,6,164,32.4,44.5,7.9,0,61.1,1018.6,0
14-06-2021,6,165,37.8,49.6,22.8,0,69.2,1019.3,0
15-06-2021,6,166,36.2,54.5,12.7,0,43.3,1020.4,0
16-06-2021,6,167,37.4,50.6,1.6,0,47.9,1008.2,1
17-06-2021,6,168,40.7,54.3,8.3,6.6,70.8,1004.2,0
18-06-2021,6,169,34.3,42.6,32.3,0,42.9,996.7,1
19-06-2021,6,170,32.7,51.4,10,4.4,73.4,1010.1,0
20-06-2021,6,171,32.3,38.7,10,0,73.7,1006.8,0
21-06-2021,6,172,32.6,49.1,21.8,0,30.5,1022.3,0
22-06-2021,6,173,34.8,42.8,16.1,0,40.1,1010.7,0
23-06-2021,6,174,36,44.1,9.6,0,38.5,1004.8,0
24-06-2021,6,175,35.8,59.9,7.5,0,48.6,1003.5,0
25-06-2021,6,176,37.4,58.8,68.3,0,48,1028.9,1
26-06-2021,6,177,35,54.9,28.8,20.2,81.6,1012.8,0
27-06-2021,6,178,39.3,41.4,17.8,0,50.5,1006.7,0
28-06-2021,6,179,34.1,47.6,18.6,0,54.5,1014,0
29-06-2021,6,180,43,59.9,11.3,0,56,1028.2,0
30-06-2021,6,181,36.7,51.3,16,0,53.7,1009.9,1
01-07-2021,7,182,32.2,68.8,10.4,22.8,80.5,,0
02-07-2021,7,183,31.5,53.5,5.9,0,48.2,1022.5,0
03-07-2021,7,184,36.1,51.9,16.4,0,74.7,997.9,0
04-07-2021,7,185,33.9,47.9,9.7,0,88.1,1007.9,1
05-07-2021,7,186,36.7,51.5,17,4.2,80.6,1021.5,0
06-07-2021,7,187,35.9,49.3,19.3,0,53.4,1007.4,0
07-07-2021,7,188,34.2,56.3,17.7,0,59.4,1016.3,1
08-07-2021,7,189,31.8,58.3,5.5,1.7,53.5,1006.9,0
09-07-2021,7,190,29.7,44.5,8.9,0,52.7,1009.4,0
10-07-2021,7,191,32.9,40.2,9.9,0,39,1008.5,0
11-07-2021,7,192,36.7,36.3,24.5,0,57.6,1018.1,0
12-07-2021,7,193,34.7,55.1,23.7,0,39.1,1014.6,0
13-07-2021,7,194,30.2,42.3,6.8,0,44.8,1013.8,0
14-07-2021,7,195,34.4,34,3.8,0,21.9,1033.1,0
15-07-2021,7,196,34.9,54.4,53.8,0,32.4,1026.9,1
16-07-2021,7,197,31,71.4,17.2,1,75.3,997.2,1
17-07-2021,7,198,34,51.5,3.3,2.3,57,1009.5,0
18-07-2021,7,199,33.6,58.4,7.8,0,66,1032.4,0
19-07-2021,7,200,29.9,52.5,25.2,0,35.7,1008.4,1
20-07-2021,7,201,34.3,51.1,45.6,6.1,76.8,1029.7,0
21-07-2021,7,202,34.8,59.4,40.8,0,38.6,1009.6,0
22-07-2021,7,203,36.2,49.9,16.7,0,55.8,1011.1,1
23-07-2021,7,204,36,54.5,12.5,13.2,47,1019.9,0
24-07-2021,7,205,28.6,55,5,0,43.2,1012.3,1
25-07-2021,7,206,29.8,47.3,13.3,1,57.3,,0
26-07-2021,7,207,34,60.7,5.7,0,63.2,1025.6,0
27-07-2021,7,208,33.8,51.5,9,0,56.9,1019.1,0
28-07-2021,7,209,33.7,47,,0,31.5,1014.1,1
29-07-2021,7,210,43.6,57.5,10.4,2.9,67,1026.4,0
30-07-2021,7,211,33.6,46.2,9.8,0,38.4,1020,0
31-07-2021,7,212,35.1,53.8,12,0,64.3,1007.1,0
01-08-2021,8,213,34.4,53.6,58.9,0,69.1,1028.8,1
02-08-2021,8,214,33.3,62.6,4.5,0.3,48.4,1018.1,0
03-08-2021,8,215,30.3,57.9,15.4,0,62.4,1011.3,0
04-08-2021,8,216,33.3,54,38.4,0,37.7,996.8,0
05-08-2021,8,217,28.6,61,12,0,46.2,1002,0
06-08-2021,8,218,30,65.7,28.5,0,50.5,1026.6,0
07-08-2021,8,219,29.1,59.3,3.6,0,77.2,1026.9,0
08-08-2021,8,220,30.6,55.1,10.6,0,34.9,1013.7,1
09-08-2021,8,221,37.1,44.7,6.2,1,82.5,998.8,0
10-08-2021,8,222,24.4,46.8,11.9,0,32.4,1004.3,1
11-08-2021,8,223,31.9,53.1,12.1,5.3,51.4,1000,0
12-08-2021,8,224,24.8,50.9,13.1,0,50.4,999.7,1
13-08-2021,8,225,28,54.5,22.6,13.6,70.3,1029.2,0
14-08-2021,8,226,32.5,56.6,0.9,0,7.5,1029.5,1
15-08-2021,8,227,29.2,60.6,7.5,13.2,87.4,1004,0
16-08-2021,8,228,25.6,56,14.7,0,17.9,1012.9,0
17-08-2021,8,229,26.5,60.7,1.7,0,47.8,1002.7,1
18-08-2021,8,230,30.5,57.6,19.5,9.6,89.9,1012.9,1
19-08-2021,8,231,26,41.5,7.4,4.2,100,1026.1,1
20-08-2021,8,232,28.7,50,10.8,1.2,64.6,1021.6,0
21-08-2021,8,233,27.9,56.6,23.4,0,28.5,1019.5,0
22-08-2021,8,234,25.6,48.3,29.4,0,69.4,1011.4,0
23-08-2021,8,235,33.8,63,19.9,0,63,1023.1,1
24-08-2021,8,236,29.1,70.6,4.4,3.3,62.7,1018.2,0
25-08-2021,8,237,20.9,68.4,19.2,0,40.8,1016.2,0
26-08-2021,8,238,27.3,57.2,20.2,0,39.2,1012.1,0
27-08-2021,8,239,24.5,71,17.5,0,44.8,1015.5,0
28-08-2021,8,240,28.8,60.5,32.6,0,54.7,1015.3,1
29-08-2021,8,241,23.7,56.9,13.3,11.3,61.5,1008.7,1
30-08-2021,8,242,25.5,54.9,31.7,12.6,63.4,1006.8,1
31-08-2021,8,243,27.1,57.6,31.6,5.5,79.6,1005,1
01-09-2021,9,244,28,57.2,20.5,18,47.8,1005.5,1
02-09-2021,9,245,21.6,61.9,15.6,2.5,64.4,1011.5,1
03-09-2021,9,246,23.9,62.1,17.5,4.2,44.9,1010.2,0
04-09-2021,9,247,23.3,61.1,37.2,0,51.6,1008,0
05-09-2021,9,248,22.5,64.8,26,0,20.9,1007.4,0
06-09-2021,9,249,29.5,71.1,4.9,0,63.4,1015.3,0
07-09-2021,9,250,25.2,69.4,16.8,0,30.3,1024,0
08-09-2021,9,251,20,50.2,6,0,23.4,1012.9,1
09-09-2021,9,252,26.3,41.9,7.2,16,64.5,1012.4,0
10-09-2021,9,253,29.6,70,9.2,0,75.7,1005.5,1
11-09-2021,9,254,26.1,51.9,3.2,1.6,80.7,1011.2,0
12-09-2021,9,255,18.2,61.3,5.6,0,21.2,1022.5,0
13-09-2021,9,256,21.1,54,33.7,0,29.9,1021.3,0
14-09-2021,9,257,26.1,49.2,7.2,0,44.1,1020.7,1
15-09-2021,9,258,20,68.2,22.7,3.1,100,1020.5,1
16-09-2021,9,259,23.2,70.2,14.2,1.2,55.9,1016.5,0
17-09-2021,9,260,23.9,59.7,18.7,0,36,1016.2,1
18-09-2021,9,261,18.6,43.9,19.2,6.8,92.9,1015,0
19-09-2021,9,262,20.9,60.5,5.4,0,52.9,1009.7,0
20-09-2021,9,263,11.2,68.3,22.6,0,65.8,1013.7,0
21-09-2021,9,264,17.6,53.6,4,0,39.1,1014.7,0
22-09-2021,9,265,19.6,67.1,6.9,0,48.5,1018.1,0
23-09-2021,9,266,16.4,65.8,19,0,69.7,1013.8,1
24-09-2021,9,267,24.8,70.8,5.1,3.2,67.8,1029.8,0
25-09-2021,9,268,15.4,67.4,1.5,0,66.8,1003.3,0
26-09-2021,9,269,18.1,58.9,16.2,0,55.8,1019,0
27-09-2021,9,270,19.6,76.5,2.6,0,34.4,1012.7,1
28-09-2021,9,271,23.3,65.9,20.3,3.4,69.8,1013,0
29-09-2021,9,272,14.4,67.2,9.8,0,64.7,1006.5,0
30-09-2021,9,273,22,60.2,16,0,60,1021.2,0
01-10-2021,10,274,18.3,64.4,15.8,0,49.4,1018.2,0
02-10-2021,10,275,15.1,61.1,21.4,0,21.6,1019.7,1
03-10-2021,10,276,19.2,67.1,19.4,15.7,43.1,1014.4,0
04-10-2021,10,277,18.1,82.4,,0,26.3,1010.4,0
05-10-2021,10,278,15.5,58,10.3,0,42.3,1012.5,0
06-10-2021,10,279,17.3,56.3,16,0,44.3,1016.5,0
07-10-2021,10,280,15.7,81.2,32.1,0,27.9,997,1
08-10-2021,10,281,17,68,19.5,8.5,85.3,1020,0
09-10-2021,10,282,18.4,64.6,30.3,0,31,1032.4,0
10-10-2021,10,283,20.9,78.5,16.6,0,29.4,1016.8,0
11-10-2021,10,284,12.2,65.6,26.3,0,51.3,1010.8,0
12-10-2021,10,285,22.1,85.3,15.1,0,64.6,1011.7,0
13-10-2021,10,286,9.6,76.3,25.6,0,80.8,1018.7,0
14-10-2021,10,287,14.8,67.2,9.4,0,58.7,1010.9,1
15-10-2021,10,288,16.8,88.6,34.6,3.5,93.7,1019.9,0
16-10-2021,10,289,15.7,66.8,18,0,31.8,1011.6,0
17-10-2021,10,290,12.7,77.8,3.3,0,82.4,1026.7,0
18-10-2021,10,291,13.8,74.5,16.4,0,22.1,1026.5,0
19-10-2021,10,292,12.7,82.7,19.6,0,42.4,1010.4,0
20-10-2021,10,293,12.2,85,23.2,0,58.4,1012.4,0
21-10-2021,10,294,16.3,73,42.6,0,25.9,1012.8,0
22-10-2021,10,295,14.6,66.9,8.2,0,36.1,1012.9,1
23-10-2021,10,296,11.3,76.9,42.8,10.8,53.7,1005.4,0
24-10-2021,10,297,15.9,68,12.5,0,45.3,1004.3,1
25-10-2021,10,298,13.9,89.7,6.6,3.5,91.3,1023,0
26-10-2021,10,299,15.2,74.9,8.4,0,50.3,1021.7,1
27-10-2021,10,300,14.5,71.1,18.8,2.8,63.1,1021.6,0
28-10-2021,10,301,9.9,75.7,5.8,0,6.7,1012.4,0
29-10-2021,10,302,10.5,63.7,9.5,0,57,1028.1,0
30-10-2021,10,303,14.3,66.9,16.1,0,61.9,1012.8,0
31-10-2021,10,304,13.7,84.4,34.4,0,24.5,1019.9,0
01-11-2021,11,305,11.6,69.8,22.7,0,49,1001.9,1
02-11-2021,11,306,11.8,66.8,12.9,13.6,72.9,1011.2,0
03-11-2021,11,307,15.1,79.7,18.7,0,64.5,1011.8,0
04-11-2021,11,308,9.3,85.1,15,0,39.1,1012.5,1
05-11-2021,11,309,12.6,81.5,4.3,8.7,56.9,1002.4,0
06-11-2021,11,310,10.2,83.9,38.4,0,43.2,1018.6,0
07-11-2021,11,311,10,70.1,34.8,0,69.3,1021.2,0
08-11-2021,11,312,13.8,64.9,11.8,0,65.7,1007,1
09-11-2021,11,313,12.8,88.5,8.6,9.9,69.7,1003.8,0
10-11-2021,11,314,12.6,74,4.4,0,65.3,1006.8,1
11-11-2021,11,315,13.9,74.8,19.6,15.6,34.5,1017,1
12-11-2021,11,316,9.9,87.6,19.6,4.3,81.9,1008.2,0
13-11-2021,11,317,11.8,81.5,6.2,0,33.2,1011.9,0
14-11-2021,11,318,8.6,80.9,15.1,0,76.5,1004.4,0
15-11-2021,11,319,10.4,94.7,22.2,0,34,1028.8,1
16-11-2021,11,320,8.9,72.4,8.1,2.8,57.2,1013.6,0
17-11-2021,11,321,9.5,85.1,10.7,0,58.4,1022.2,0
18-11-2021,11,322,10.8,78.3,10.6,0,59.9,1016.9,0
19-11-2021,11,323,6.5,80.1,6.6,0,43.3,1012.7,0
20-11-2021,11,324,15.1,90.3,10.9,0,55.6,1012.3,1
21-11-2021,11,325,5.7,82.3,2.7,7.3,77.4,1007.2,0
22-11-2021,11,326,4.9,82.6,10.2,0,55.9,1009.4,0
23-11-2021,11,327,11.9,87,10.3,0,43.9,1004.9,1
24-11-2021,11,328,10.7,75.6,11.9,0.8,77.6,1004.1,1
25-11-2021,11,329,10.1,71.9,17.7,26.1,91.1,1029.7,1
26-11-2021,11,330,10,70.4,4.1,13.2,51.6,1015.2,1
27-11-2021,11,331,8,63.1,4.9,4.9,57.4,1024.7,0
28-11-2021,11,332,5.3,95.4,,0,50.4,1006.6,0
29-11-2021,11,333,8.1,70.2,3.7,0,34.2,1003,1
30-11-2021,11,334,5.8,77.4,19.2,3.4,42.9,1005.2,1
01-12-2021,12,335,10.6,77,7.8,1.4,86.4,1009.6,0
02-12-2021,12,336,7.2,81.8,12.2,0,16.6,1013.3,0
03-12-2021,12,337,5.1,85.9,6,0,44,1011.8,0
04-12-2021,12,338,6.5,86.3,9.3,0,61.4,1006.8,0
05-12-2021,12,339,8.7,74.9,15.6,0,54,1013.7,0
06-12-2021,12,340,5.7,78.2,16.2,0,44.2,1014.4,1
07-12-2021,12,341,4.9,81.9,5.1,1.5,53.5,1018.6,1
08-12-2021,12,342,8,77.7,11.7,1,75.2,1024.8,0
09-12-2021,12,343,8,92.6,6,0,35.2,1010.1,0
10-12-2021,12,344,5.7,83.7,11.4,0,54,1022.7,0
11-12-2021,12,345,5.7,85.7,7.3,0,52.1,1013.5,0
12-12-2021,12,346,7.8,85.2,40,0,52.3,1000.8,0
13-12-2021,12,347,2.8,89.3,22.2,0,40.4,1027.3,1
14-12-2021,12,348,2.8,81.4,16.7,0.6,100,1031.2,0
15-12-2021,12,349,4.9,69.6,10,0,55.4,1018,1
16-12-2021,12,350,6.4,83.2,22.6,4.2,65.8,1013.7,1
17-12-2021,12,351,7.9,74.8,12,2.7,74,1010.8,0
18-12-2021,12,352,11.4,75.8,37.3,0,38.4,1009.3,0
19-12-2021,12,353,9.6,84.7,24.2,0,44.2,1022.7,0
20-12-2021,12,354,6.5,89.9,9.3,0,85.9,1012.9,0
21-12-2021,12,355,6.9,80.2,34.6,0,38.5,1026.4,1
22-12-2021,12,356,4,82.5,10,4.8,68.8,1013.3,1
23-12-2021,12,357,7,93.6,41.5,14.5,63.2,1009.7,0
24-12-2021,12,358,6.2,81.9,35.8,0,34.4,1008.2,0
25-12-2021,12,359,8,100,15.6,0,56.3,1007.1,0
26-12-2021,12,360,4.6,84.4,2.8,0,50.5,1017.1,0
27-12-2021,12,361,8.7,65.8,14.7,0,63.7,1002.6,0
28-12-2021,12,362,11.7,85.9,4.6,0,62.2,1006.5,0
29-12-2021,12,363,6.9,82.9,7.5,0,63.5,1023.6,1
30-12-2021,12,364,8.4,90.1,8,2.7,56.2,1005.4,0
