date,month,day_of_year,temperature_c,humidity_pct,wind_speed_kmh,precipitation_mm,cloud_cover_pct,pressure_hpa,will_rain_tomorrow
31-12-2021,12,365,9.3,85.1,4.6,0,59.6,1019.9,0
01-01-2022,1,1,6.1,78.6,14.8,0,60,996.5,1
02-01-2022,1,2,8,69.8,6.8,29.5,54.7,1024.6,0
03-01-2022,1,3,7.5,77.9,10.4,0,45.2,1002.8,0
04-01-2022,1,4,7.8,72.7,8,0,28.2,1006,0
05-01-2022,1,5,5.2,74.8,17.8,0,60,1018.4,1
06-01-2022,1,6,7.7,84.1,16.9,1,80,1015.2,0
07-01-2022,1,7,9.2,92.6,9.8,0,71.5,1020.2,1
08-01-2022,1,8,12.1,82.3,18.4,8.1,66.6,1002.8,0
09-01-2022,1,9,10.7,69.5,28.6,0,56.8,1010.7,1
10-01-2022,1,10,14.4,82.6,1.2,4.5,84.8,1008.1,1
11-01-2022,1,11,5.7,88.5,7.7,2.7,58.7,1004.1,0
12-01-2022,1,12,10.7,73.9,5.4,0,36.4,,0
13-01-2022,1,13,8.8,77.6,7.1,0,39.2,1020.5,1
14-01-2022,1,14,14.9,78.7,0.9,36.3,64.8,1010.3,1
15-01-2022,1,15,6,72.2,1.2,0.5,56.9,1025.2,0
16-01-2022,1,16,6,83.6,8.3,0,39.8,1006.7,0
17-01-2022,1,17,6.8,77.3,8.1,0,63.2,1025,0
18-01-2022,1,18,2.4,81.5,31.3,0,48.6,1017.5,1
19-01-2022,1,19,7.3,70.9,13.9,3,74.6,1003.2,0
20-01-2022,1,20,6.7,74.4,18.1,0,41.7,1028.9,1
21-01-2022,1,21,9.6,83.5,102.1,16.6,60.8,1009.4,1
22-01-2022,1,22,10.3,74.6,37.7,22.3,74.3,1022.6,0
23-01-2022,1,23,15,91.3,12.1,0,51.9,1014.2,0
24-01-2022,1,24,12.4,74.1,8.8,0,61.7,1016,0
25-01-2022,1,25,7.9,79,7.8,0,69.5,1020.2,0
26-01-2022,1,26,7.1,84.5,16,0,39.6,1019.8,0
27-01-2022,1,27,11.4,65.5,8.9,0,62.9,1010.3,0
28-01-2022,1,28,6.1,62.6,4.4,0,33.8,1017.3,0
29-01-2022,1,29,15.7,64.3,8,0,81.1,1016.7,1
30-01-2022,1,30,13.9,86.5,16.3,5,58.2,1014.7,1
31-01-2022,1,31,9.1,71.8,20.4,2.7,80.4,1011.4,0
01-02-2022,2,32,5.6,96.5,40.3,0,33.7,1014.7,0
02-02-2022,2,33,14.9,71.3,13.5,0,47.7,1028.7,1
03-02-2022,2,34,10.7,77.2,29.7,0.8,93.2,1010.6,0
04-02-2022,2,35,14.9,87.8,10.7,0,37.7,1022.7,1
05-02-2022,2,36,6.6,91.4,11.9,0.5,100,1008,0
06-02-2022,2,37,9.8,91.6,11.4,0,49.9,1005.9,1
07-02-2022,2,38,11.8,84.6,14.7,2,84.6,1039.2,0
08-02-2022,2,39,12.1,82.9,22.9,0,56,1017.3,0
09-02-2022,2,40,10.8,79.3,8.6,0,56.9,1017.5,1
10-02-2022,2,41,14.2,80.6,5.7,12.9,48.6,1017.8,0
11-02-2022,2,42,9.3,69.7,24.2,0,42.9,,0
12-02-2022,2,43,12.2,67.4,23,0,67.9,1016.3,0
13-02-2022,2,44,13.2,73.7,32.9,0,44.8,1019.5,0
14-02-2022,2,45,14.6,72.1,7.5,0,52.1,1004.5,0
15-02-2022,2,46,15.4,69.7,10.4,0,26.8,1020.9,1
16-02-2022,2,47,10.1,78.6,24.8,0.4,61.9,1011.1,0
17-02-2022,2,48,9.1,80.5,8.5,0,66.8,1018.4,1
18-02-2022,2,49,17.7,73.3,19.8,12.7,50.8,999.3,1
19-02-2022,2,50,15.1,84.2,10.7,5.2,80.8,1018,1
20-02-2022,2,51,12.1,63,15.9,1.1,72.7,995.1,0
21-02-2022,2,52,19.2,70.4,4.4,0,46.5,1010.8,0
22-02-2022,2,53,15.1,66,13.3,0,45.8,999.4,1
23-02-2022,2,54,18.5,56.6,28.2,15.7,62.6,1018.1,1
24-02-2022,2,55,15.4,70.6,21.6,9.9,64,1013.6,0
25-02-2022,2,56,21.6,70,5.4,0,63.9,1006.8,1
26-02-2022,2,57,20.9,82.9,38.2,5.9,63.5,1024.5,1
27-02-2022,2,58,15.1,75.6,27,29.6,97.1,1005.8,1
28-02-2022,2,59,19,62.1,4.6,27,74.5,988.8,0
01-03-2022,3,60,18.2,84.9,8,0,41.4,1017.1,0
02-03-2022,3,61,20.6,79.6,4.8,0,64.6,998.9,0
03-03-2022,3,62,13.8,74.2,16.2,0,59.4,1006.1,0
04-03-2022,3,63,19,67.5,7.8,0,25.2,1008.9,0
05-03-2022,3,64,20.4,61.4,1.6,0,34.5,1001.6,0
06-03-2022,3,65,12.1,65.9,11.8,0,48.3,1009.1,0
07-03-2022,3,66,14.1,77.3,23.6,0,26.2,1001.8,0
08-03-2022,3,67,11.8,83.4,13.6,0,81.4,1014.3,1
09-03-2022,3,68,17.3,80.4,18.5,5.7,82.3,1003.2,1
10-03-2022,3,69,20.5,63.9,14.5,20.1,69.8,1013.2,0
11-03-2022,3,70,23.1,58.6,21,0,44.9,1022.3,0
12-03-2022,3,71,19.1,68.4,15.5,0,41,1019.3,0
13-03-2022,3,72,24,52.9,11.3,0,20.5,1012.3,0
14-03-2022,3,73,15.2,69.4,13.4,0,24,1005.1,0
15-03-2022,3,74,14.4,65.4,33.7,0,78.5,1014.3,1
16-03-2022,3,75,19.6,62.6,19.3,27.5,93.6,1007.4,0
17-03-2022,3,76,21.2,53.3,5.4,0,41.4,1014.6,0
18-03-2022,3,77,20.2,69.9,13.3,0,63.6,999.3,0
19-03-2022,3,78,14.3,61.3,16,0,57.6,1019.5,0
20-03-2022,3,79,20.5,55.9,11.1,0,59.4,1013.3,0
21-03-2022,3,80,17.1,42,1.6,0,28.6,1030.7,1
22-03-2022,3,81,23.3,64.5,5.9,1.7,42.9,1023.4,0
23-03-2022,3,82,22.6,78.7,8.9,0,67.7,1017.5,1
24-03-2022,3,83,18.9,77.5,41.1,4.8,40.3,1012,0
25-03-2022,3,84,20.4,60.3,17.8,0,47.8,1007.2,0
26-03-2022,3,85,19,58.9,2.7,0,44.5,1020.5,0
27-03-2022,3,86,22.3,67.2,11.6,0,43.1,1011.2,0
28-03-2022,3,87,25.5,55.2,30.2,0,54.7,1022.3,0
29-03-2022,3,88,20,65.4,,0,39.8,1016.2,0
30-03-2022,3,89,24.7,68.8,25.5,0,55.9,1016.3,0
31-03-2022,3,90,21.8,72.2,2.8,0,52.1,1017.8,0
01-04-2022,4,91,21.3,61.4,0.2,0,81.5,1005.6,0
02-04-2022,4,92,23.6,60.3,,0,29.2,1004.8,0
03-04-2022,4,93,21,54.6,8.5,0,50.4,1004.5,1
04-04-2022,4,94,22.7,54.8,9.1,19.2,76.5,1021.4,0
05-04-2022,4,95,21,59.4,14.4,0,46.2,1005.4,0
06-04-2022,4,96,30.7,63.9,17.4,0,29.9,1006.4,1
07-04-2022,4,97,25.1,68,0.6,19.2,88.9,1017.3,1
08-04-2022,4,98,23.2,54,7.1,25.3,75.1,1011,1
09-04-2022,4,99,26.1,72.1,13.1,0.6,51,1010,0
10-04-2022,4,100,25.4,57.8,17.3,0,56.6,1009.3,0
11-04-2022,4,101,25.3,59.5,5.3,0,75.5,994.4,0
12-04-2022,4,102,28,53.5,10.6,0,49.5,1005.3,1
13-04-2022,4,103,28.7,39.8,7.6,1.6,70,1022.5,0
14-04-2022,4,104,25,66.1,14.8,0,73.5,1008.7,1
15-04-2022,4,105,25.1,64.6,27.4,25.4,55.4,997.8,0
16-04-2022,4,106,26.2,56.3,9.5,0,75.9,1004.9,0
17-04-2022,4,107,20.4,58.8,3.4,0,64.6,1015.9,1
18-04-2022,4,108,22.9,62.2,6.8,7.7,56.1,1015.7,0
19-04-2022,4,109,31.8,45.3,37.9,0,40,1010.6,1
20-04-2022,4,110,32.8,53.4,5.9,15.5,62.1,1007.5,0
21-04-2022,4,111,27.4,63.7,4.1,0,22.5,1001.8,0
22-04-2022,4,112,30.1,47.1,9,0,53.9,1015.9,0
23-04-2022,4,113,29.5,59.3,11.6,0,36.8,1019.7,1
24-04-2022,4,114,38,45.9,8,11.7,74.4,1023.3,1
25-04-2022,4,115,32.3,60.2,2.8,2.5,50.6,1004.1,0
26-04-2022,4,116,28.7,56,15.9,0,63.8,,1
27-04-2022,4,117,26.5,43.2,14.8,1.8,81.1,1012.5,0
28-04-2022,4,118,24.7,65.2,20.5,0,39.4,1013.2,0
29-04-2022,4,119,30.3,49.8,14.6,0,55.4,1020.1,1
30-04-2022,4,120,27.6,49,35.9,22.9,71.2,1008.7,1
01-05-2022,5,121,25.8,56.9,,21.5,92.2,995.7,0
02-05-2022,5,122,28.3,64.3,18.7,0,34.5,1018.6,0
03-05-2022,5,123,27.2,46.8,28.1,0,47.7,1015.8,0
04-05-2022,5,124,35.7,55.2,13.9,0,40.4,1010.1,0
05-05-2022,5,125,33.4,57.9,10.8,0,50.7,1018,0
06-05-2022,5,126,30.9,59.9,15.7,0,58,1019.6,1
07-05-2022,5,127,35.6,55.6,1.5,18.5,60.2,1000.9,0
08-05-2022,5,128,31.5,51,13.9,0,44.5,1013.2,0
09-05-2022,5,129,28.9,47.2,11.6,0,64.5,994.8,1
10-05-2022,5,130,36.2,54.3,17,5.4,90.4,1012,1
11-05-2022,5,131,33.4,44.9,25.5,18.1,77.4,1010,1
12-05-2022,5,132,28.8,29.9,19,13.1,67.9,1016.9,0
13-05-2022,5,133,31.5,56.6,6.8,0,46.5,1004.4,0
14-05-2022,5,134,29.6,60.2,22.7,0,58.2,1009.6,0
15-05-2022,5,135,28.2,33.9,36.2,0,53.4,987.3,1
16-05-2022,5,136,35.3,44.6,26,2.1,45.3,,0
17-05-2022,5,137,38.4,57.5,3.7,0,58.6,1012.3,0
18-05-2022,5,138,28.6,68.9,18.9,0,37.1,1013.7,0
19-05-2022,5,139,34.6,52.4,4.3,0,28.7,1001.1,0
20-05-2022,5,140,31.1,46.3,10,0,25,1016.2,1
21-05-2022,5,141,31.7,50.5,16.7,0.4,66.8,1026.2,0
22-05-2022,5,142,31.5,62.9,15.1,0,34.8,1011.5,0
23-05-2022,5,143,30.8,46.6,25.7,0,15.1,1018.2,1
24-05-2022,5,144,33.6,45.2,36.4,15.3,64.6,1006,1
25-05-2022,5,145,31.1,47.6,17.9,5.3,62.6,1012.4,1
26-05-2022,5,146,34.5,43.8,9.3,4.3,67.8,1000.7,1
27-05-2022,5,147,33.6,52.3,1.6,30.5,60.6,1019.3,0
28-05-2022,5,148,33.2,64.2,30.1,0,77.4,1014.3,0
29-05-2022,5,149,31.3,53.7,11.7,0,57.8,1003.2,0
30-05-2022,5,150,32.3,49,12.1,0,42.5,1006.6,0
31-05-2022,5,151,36.4,48.6,12.9,0,49,1013.5,0
01-06-2022,6,152,35.7,38.3,17.3,0,71.2,1020.4,0
02-06-2022,6,153,31.4,57.8,17.7,0,64.3,1024.8,0
03-06-2022,6,154,34.7,50,10.1,0,29.1,1011.9,1
04-06-2022,6,155,36.7,49.1,11.6,4.2,55.4,1002.1,0
05-06-2022,6,156,29.5,76.1,7.5,0,38.3,1014.9,0
06-06-2022,6,157,36.2,52.8,6.8,0,43.4,1027.3,1
07-06-2022,6,158,32.6,44.4,6.8,1.9,61.1,1000,0
08-06-2022,6,159,36.4,46.9,11.5,0,50.5,1005.4,0
09-06-2022,6,160,32.4,59.5,5.7,0,61,1017.9,0
10-06-2022,6,161,29.4,51.1,0.2,0,63.5,1014.2,0
11-06-2022,6,162,29.9,38.7,9.2,0,45.1,1008.6,0
12-06-2022,6,163,35,57.5,3.9,0,25.5,1014.8,0
13-06-2022,6,164,35.7,44.8,13.6,0,34.4,1020.8,0
14-06-2022,6,165,32.2,65.1,7.5,0,42.2,1012.2,0
15-06-2022,6,166,36.9,58.7,17.5,0,31.3,1011.5,0
16-06-2022,6,167,30,46.5,4.3,0,67.1,1017.7,0
17-06-2022,6,168,34.8,60.3,2.1,0,32.3,1010.8,0
18-06-2022,6,169,31.4,50.6,11.6,0,59.3,1022.1,0
19-06-2022,6,170,33,56.8,8.9,0,24.8,1029.2,0
20-06-2022,6,171,35.1,53.9,3.6,0,59.9,1005.9,1
21-06-2022,6,172,32.4,43.2,21.6,3.1,67.9,1003,1
22-06-2022,6,173,33.8,44.9,5.1,11.6,92.7,1016,1
23-06-2022,6,174,38,58.3,6.5,5.5,53,1002.7,0
24-06-2022,6,175,33.2,47.4,24.5,0,41.5,1002.6,1
25-06-2022,6,176,37.5,46.8,18.2,13.4,64.4,996.6,1
26-06-2022,6,177,31.5,42.4,4.6,16.1,67.7,1009.9,0
27-06-2022,6,178,36.5,53.5,9.6,0,44.8,1012.7,0
28-06-2022,6,179,39.2,66.6,4.1,0,45.1,1008.9,0
29-06-2022,6,180,27.4,41.6,23.3,0,44.9,1024.1,1
30-06-2022,6,181,32.4,50.4,23.3,11.5,38.9,1023.5,0
01-07-2022,7,182,36.5,61.6,39.9,0,64.9,,0
02-07-2022,7,183,34.1,49.7,50.2,0,92.9,1013.4,0
03-07-2022,7,184,35.8,54,7.4,0,54.5,1022.5,0
04-07-2022,7,185,32.8,41.9,20.7,0,33,1015.5,0
05-07-2022,7,186,34.8,53.9,1.7,0,34.5,1014.7,1
06-07-2022,7,187,34,49.1,14.4,5.1,79.2,1009.3,1
07-07-2022,7,188,37.9,58.5,17.1,4.7,75.8,994.9,1
08-07-2022,7,189,35.1,60.2,5.4,0.1,65.7,1018.1,0
09-07-2022,7,190,35.3,71.5,7,0,61.3,1022.2,0
10-07-2022,7,191,33,55.5,23.4,0,19,1000.8,0
11-07-2022,7,192,32.7,53.6,17.4,0,61.3,1012.9,1
12-07-2022,7,193,32.7,52.6,36.6,9,73.6,1020.9,0
13-07-2022,7,194,35.1,48.3,33.8,0,35.1,1010.1,0
14-07-2022,7,195,32.6,53.9,2.3,0,28.5,1022.5,0
15-07-2022,7,196,34.6,49,8.1,0,51.8,1011.9,0
16-07-2022,7,197,39.9,52.8,4.8,0,71.1,1008.8,1
17-07-2022,7,198,36.2,62.1,21.4,24.6,66.6,1023,0
18-07-2022,7,199,32.5,43.6,15.5,0,37.2,1005.5,0
19-07-2022,7,200,36.9,60.9,5.2,0,52.9,1007.2,1
20-07-2022,7,201,32,62.5,6,1.1,97.3,1005.8,1
21-07-2022,7,202,27,51.1,28.9,14.8,76.5,1003.9,0
22-07-2022,7,203,29.9,35.2,8.9,0,58.1,1014.2,0
23-07-2022,7,204,27.2,47.5,1.4,0,68.3,1008.9,0
24-07-2022,7,205,31.6,62.8,4.7,0,57.1,1016.9,1
25-07-2022,7,206,32.6,52.4,41.6,1.8,58.3,999.1,0
26-07-2022,7,207,37.5,44.8,25,0,23.8,1004,0
27-07-2022,7,208,33.3,48.9,3.9,0,36.2,1013.4,0
28-07-2022,7,209,31.5,59.8,14.4,0,33.4,1024.8,0
29-07-2022,7,210,34.5,57.6,24,0,59.9,1016,1
30-07-2022,7,211,25.2,51.5,2.3,4.6,82,1008.3,0
31-07-2022,7,212,32.4,50.6,25.8,0,52.6,1001.1,0
01-08-2022,8,213,33.8,50.6,17.3,0,31,1007.8,0
02-08-2022,8,214,26.9,46.5,6.7,0,76.8,1012.7,0
03-08-2022,8,215,34.6,67,19.3,0,43.8,994.1,0
04-08-2022,8,216,32.1,51.7,15.6,0,59.1,1003.3,0
05-08-2022,8,217,29.6,64.2,16.4,0,50.7,1007.1,0
06-08-2022,8,218,32.6,66.8,14,0,53.1,1010.9,0
07-08-2022,8,219,37.3,62.8,5.8,0,58.5,1012.6,0
08-08-2022,8,220,30.9,51.5,6.8,0,39.6,1008.1,0
09-08-2022,8,221,30.9,58.4,10.3,0,69.6,1017,0
10-08-2022,8,222,28.6,55.2,13,0,26.3,1014,0
11-08-2022,8,223,27.3,48.3,20.1,0,34.4,,1
12-08-2022,8,224,32.1,58.4,42.3,1.4,89.4,1018.2,0
13-08-2022,8,225,26.9,46.5,14.9,0,58.9,1017.5,1
14-08-2022,8,226,29.4,65.7,19.9,23.5,100,1001.4,0
15-08-2022,8,227,27.6,52.7,23.1,0,51,1012.7,0
16-08-2022,8,228,30.3,58.2,20.9,0,75.5,1020.1,0
17-08-2022,8,229,29.6,59.1,5.6,0,22.1,1021.5,0
18-08-2022,8,230,31.5,55,30.8,0,28.8,1016,0
19-08-2022,8,231,26.7,62,27.6,0,63.4,1011.1,0
20-08-2022,8,232,27.2,53.7,13.8,0,23.9,1016.4,1
21-08-2022,8,233,24.9,64.7,5.9,19.4,67,1019.5,0
22-08-2022,8,234,26.3,47.2,12.8,0,67.5,1013.9,1
23-08-2022,8,235,28.5,59.2,2.7,7.8,77.5,1014.8,0
24-08-2022,8,236,29.4,73.9,,0,50.2,1011,0
25-08-2022,8,237,24.2,50.6,7.4,0,43.3,1002.3,0
26-08-2022,8,238,29.3,53.4,9.9,0,53,1011.6,1
27-08-2022,8,239,30.6,63.2,31.9,11.6,78.7,1007.6,1
28-08-2022,8,240,27.5,60.8,29.4,3.5,60.1,1007.6,0
29-08-2022,8,241,31.7,62.4,16.1,0,55.6,1024.5,0
30-08-2022,8,242,23.5,63.7,36.8,0,66.2,1020.6,0
31-08-2022,8,243,21.9,65.1,5.4,0,46.7,999.5,0
01-09-2022,9,244,20,69.2,16.1,0,51,1004.3,0
02-09-2022,9,245,29.6,63.8,5.4,0,57.3,1010.1,1
03-09-2022,9,246,26.9,58.9,26.5,2.3,78.3,1007.9,0
04-09-2022,9,247,24.5,66.4,25.9,0,63.2,1015.5,0
05-09-2022,9,248,25.3,76.5,,0,34.8,1003.1,1
06-09-2022,9,249,20.8,60.5,12.5,1.7,62.1,1020.7,0
07-09-2022,9,250,31.3,54,45.5,0,42.6,1012.6,1
08-09-2022,9,251,24.1,70.9,5,16.1,56.4,1010.3,0
09-09-2022,9,252,23.8,61.3,12,0,23,1012.9,1
10-09-2022,9,253,25.5,45.2,5.2,0.7,21.2,1009.7,0
11-09-2022,9,254,24.5,69.6,14.5,0,67.9,996.8,1
12-09-2022,9,255,23.5,58.8,5.6,11,46.7,1013.1,0
13-09-2022,9,256,20.2,62.6,26.5,0,73.5,1010.4,0
14-09-2022,9,257,23.7,66.2,17.7,0,61.1,1005.4,0
15-09-2022,9,258,27.7,65.4,4.6,0,43.9,1021.8,0
16-09-2022,9,259,25.9,69.8,22.4,0,59.2,1018.4,0
17-09-2022,9,260,26.4,60.9,35.1,0,56.4,1032.5,1
18-09-2022,9,261,19.8,68.7,18.9,5.4,53.5,1019.7,0
19-09-2022,9,262,18.2,62.8,3.4,0,49.8,1007.9,1
20-09-2022,9,263,20.5,71,11.1,33.2,55.3,1005.8,0
21-09-2022,9,264,20.8,70.3,,0,59.8,1009,0
22-09-2022,9,265,23.7,58.2,10.3,0,39.3,1007.7,0
23-09-2022,9,266,15.1,74.6,5,0,48.6,1013.9,0
24-09-2022,9,267,24.5,61.9,28.6,0,47.9,1000.7,1
25-09-2022,9,268,19.2,72.9,9.9,7.1,71.8,1018.2,1
26-09-2022,9,269,18.2,69.6,35.1,7.1,94.9,1013.7,1
27-09-2022,9,270,16.2,81.6,8.1,4.7,66.4,1017.3,0
28-09-2022,9,271,14,65.4,9.5,0,68.3,1003.8,1
29-09-2022,9,272,21.2,64.6,7.6,2.5,77.2,1015,1
30-09-2022,9,273,18.7,67.5,11,4.8,91.3,1023.4,0
01-10-2022,10,274,14.4,65.5,17.5,0,44.9,1006.1,0
02-10-2022,10,275,14.1,74.6,5.2,0,60.4,1005.9,0
03-10-2022,10,276,16.8,55.5,4.3,0,49.1,1018.7,0
04-10-2022,10,277,22.5,60.3,2.2,0,5.2,1005.2,1
05-10-2022,10,278,16.5,60.4,1.9,8.3,53.7,1011.1,0
06-10-2022,10,279,12.6,76.8,3.4,0,58.7,1024.8,0
07-10-2022,10,280,16.1,83.1,,0,57.7,1006,1
08-10-2022,10,281,15.8,68.9,14.3,3.9,50.6,1025.4,1
09-10-2022,10,282,8.3,68.6,16.8,10.5,73.3,1010.3,0
10-10-2022,10,283,16,70.7,13.8,0,57.5,1004,0
11-10-2022,10,284,15.2,79.7,32.5,0,49.5,1017.8,1
12-10-2022,10,285,17.8,63.2,39.4,5.3,80.9,1013.9,0
13-10-2022,10,286,21,72.8,10,0,58.9,1013.1,0
14-10-2022,10,287,18.6,78.9,5.3,0,49.5,1006.9,0
15-10-2022,10,288,14.2,75.4,47.4,0,42.3,1013.8,0
16-10-2022,10,289,11.5,73.1,27.9,0,65.6,996.5,0
17-10-2022,10,290,22.3,79.8,26.6,0,56.9,1014.8,0
18-10-2022,10,291,14.6,50.4,7.8,0,29.3,1023.4,0
19-10-2022,10,292,14.2,77.7,22.8,0,53.3,998.9,0
20-10-2022,10,293,13.9,67.3,13.9,0,32.7,1009.7,0
21-10-2022,10,294,14.4,58.1,11.8,0,35.5,1006,0
22-10-2022,10,295,13.1,77.1,11.8,0,40.2,1000.9,0
23-10-2022,10,296,11.6,84.2,18.1,0,50.7,996.6,0
24-10-2022,10,297,11.5,72.3,33.2,0,55.6,1003.6,1
25-10-2022,10,298,12.9,81.2,49.9,9,63.9,1011.1,0
26-10-2022,10,299,11.1,86.7,9,0,44.5,1022.2,0
27-10-2022,10,300,10.4,84.5,14.5,0,42.5,,0
28-10-2022,10,301,12.7,87.3,11.6,0,65.7,1015.4,1
29-10-2022,10,302,11.4,80.4,17.2,0.3,27.2,1014.8,0
30-10-2022,10,303,16.5,75.2,10.5,0,45.4,1026.4,0
31-10-2022,10,304,3.9,62,7,0,73.2,1017.6,1
01-11-2022,11,305,14.9,73.1,9,1.6,77.8,1018,0
02-11-2022,11,306,15.2,68.5,7.9,0,69,1018.6,1
03-11-2022,11,307,5.1,92.8,11.1,4.5,39.5,1005.6,1
04-11-2022,11,308,10.1,74.2,3.7,7.8,51.4,1008.4,0
05-11-2022,11,309,9.8,76.8,8,0,57.7,1021.9,0
06-11-2022,11,310,6.6,80.4,17.1,0,73.3,996.6,0
07-11-2022,11,311,8.3,76.5,17,0,32.9,1007.5,1
08-11-2022,11,312,7.1,89.9,15.1,6.8,64.2,1002.4,0
09-11-2022,11,313,15.6,71.5,31.3,0,56,1014.9,1
10-11-2022,11,314,13,78.2,17.6,6.5,48.2,1009.6,1
11-11-2022,11,315,13.8,70.8,30.6,10.7,77.8,1018,1
12-11-2022,11,316,12,66.4,49.9,3.3,29.9,1012.1,0
13-11-2022,11,317,6.3,72.2,23.2,0,57.4,1000.6,0
14-11-2022,11,318,8,77,3.7,0,35.1,1001,0
15-11-2022,11,319,10.9,74,15.6,0,43.3,1013,0
16-11-2022,11,320,5.6,72,13.9,0,59.8,1006.8,1
17-11-2022,11,321,11.3,66.4,35.1,0.1,76.7,1008.7,0
18-11-2022,11,322,8.3,77.1,11.5,0,49.9,1020.5,0
19-11-2022,11,323,7.8,65.9,6.2,0,64.5,1019.1,0
20-11-2022,11,324,10.9,84.2,8.4,0,24.5,1027.4,1
21-11-2022,11,325,10,78.9,,0.7,73.1,1010.5,0
22-11-2022,11,326,7.5,66.7,44.8,0,38.1,1007.9,0
23-11-2022,11,327,11.9,76,12.7,0,63.8,1016.3,0
24-11-2022,11,328,5.1,72.5,4.2,0,60.3,1008.5,0
25-11-2022,11,329,10.1,81.2,37.2,0,60.9,1008.8,1
26-11-2022,11,330,9.9,89.5,41.3,3.5,94.7,1011.4,0
27-11-2022,11,331,7.1,63.9,14.3,0,66.9,1026.2,1
28-11-2022,11,332,8.9,79.9,3.5,14.4,67.6,1018.6,0
29-11-2022,11,333,4.1,77.8,8.6,0,50,1019.5,0
30-11-2022,11,334,10.6,84.5,10.5,0,59,1025.9,1
01-12-2022,12,335,7.2,80.9,13,17.6,72,1020.2,0
02-12-2022,12,336,6.1,73.3,4.8,0,60.6,1003.9,0
03-12-2022,12,337,10.7,76.8,24.6,0,16.5,1020.1,1
04-12-2022,12,338,5.4,73.1,1.2,25.6,98.2,1021.1,0
05-12-2022,12,339,3.2,88.1,27.3,0,50.9,1018.2,1
06-12-2022,12,340,2.7,79.8,31.3,2.4,45.7,,0
07-12-2022,12,341,9.2,94.8,9.3,0,36.3,1017.4,0
08-12-2022,12,342,3.4,79.2,11.9,0,18.1,1012.8,0
09-12-2022,12,343,12.5,74.1,33.9,0,33.6,1005.2,0
10-12-2022,12,344,1,67.7,20.1,0,47.9,1007.2,0
11-12-2022,12,345,12.2,65.4,9.6,0,72.7,1018.6,0
12-12-2022,12,346,7.8,67.2,10.5,0,56.2,1005.8,1
13-12-2022,12,347,6.8,82,18.1,20,73.5,1006.5,0
14-12-2022,12,348,5.4,84,42.2,0,33,1019,0
15-12-2022,12,349,8.2,67.3,10.8,0,37.6,1014.1,1
16-12-2022,12,350,6.9,87.1,9.4,5.8,58.8,1017.6,0
17-12-2022,12,351,10.3,76.1,12.9,0,39.4,1003.2,0
18-12-2022,12,352,7.3,81.2,13,0,44.7,1017.4,0
19-12-2022,12,353,7.5,92.9,15.9,0,45.9,1007.7,1
20-12-2022,12,354,5.9,87.2,11.9,9.4,64.9,1004.9,1
21-12-2022,12,355,6.8,77.8,28.4,6.8,59.9,1009,1
22-12-2022,12,356,7.9,72.9,5.8,19,72,1023.9,0
23-12-2022,12,357,1.9,62.8,17.2,0,45.3,1010.1,1
24-12-2022,12,358,3,74.2,17.7,6.1,46.1,1030.6,0
25-12-2022,12,359,9.3,78.2,6.3,0,50.5,996.5,1
26-12-2022,12,360,7.6,72,17.1,4.2,68.2,1000.6,0
27-12-2022,12,361,6.6,78.8,18,0,26.3,1023.6,0
28-12-2022,12,362,7.2,80.5,0.6,0,41.1,1025.6,0
29-12-2022,12,363,8.2,78,5.3,0,59,1006.1,1
30-12-2022,12,364,5.6,74.6,35.8,3.1,53,1013.6,0
