date,month,day_of_year,temperature_c,humidity_pct,wind_speed_kmh,precipitation_mm,cloud_cover_pct,pressure_hpa,will_rain_tomorrow
31-12-2022,12,365,4.9,81.1,7.7,0,31.4,1018.7,1
01-01-2023,1,1,7.9,83.2,4.2,2.7,65.1,1011.2,0
02-01-2023,1,2,4.4,70.9,1.8,0,59.3,1014.2,0
03-01-2023,1,3,8.6,90.8,4.8,0,77.2,1013.1,1
04-01-2023,1,4,2.4,78.7,11.5,1.4,79.9,1001.1,0
05-01-2023,1,5,10.6,79.6,3.9,0,66.3,1010.2,0
06-01-2023,1,6,9,85,20.3,0,55.2,1013.1,1
07-01-2023,1,7,8.5,81.1,6.2,16.1,59.7,1013.8,0
08-01-2023,1,8,10.7,86.8,16,0,59.8,999.2,1
09-01-2023,1,9,12.8,81.4,32.5,8.8,68.7,1019,0
10-01-2023,1,10,11,74.1,31.1,0,55.7,1014,0
11-01-2023,1,11,2.5,81.8,15.8,0,35.8,1004.6,1
12-01-2023,1,12,4.3,69.7,4.5,1.1,77,1027.4,0
13-01-2023,1,13,6.3,79.6,12.2,0,48.2,1010.2,0
14-01-2023,1,14,8.4,78.3,16.2,0,53.5,1010.7,0
15-01-2023,1,15,10,76.8,56,0,48.7,1018.1,0
16-01-2023,1,16,6.3,77.4,1.8,0,45.8,1028.1,0
17-01-2023,1,17,9.2,63.2,12.2,0,57.3,1018.4,0
18-01-2023,1,18,6.5,73.7,19.8,0,43.9,1019.6,0
19-01-2023,1,19,7,78.8,13.7,0,26.2,1005,0
20-01-2023,1,20,4.8,79.2,14.9,0,21.9,1013.7,0
21-01-2023,1,21,6.3,69.5,6.5,0,52.8,1008.7,0
22-01-2023,1,22,5.2,87.7,24.3,0,43.3,1018.6,0
23-01-2023,1,23,6.4,70.5,13,0,24.1,1019.4,0
24-01-2023,1,24,12.7,85.1,14.9,0,51.6,1026.1,0
25-01-2023,1,25,6.8,80.6,26.1,0,48.6,995.7,0
26-01-2023,1,26,17.7,71.9,9.8,0,42.5,1008,0
27-01-2023,1,27,11.4,91.1,30,0,53.7,1023.4,0
28-01-2023,1,28,10.6,67.2,3.8,0,69.7,1001.8,0
29-01-2023,1,29,7.7,83.9,15.5,0,69.3,1019.4,1
30-01-2023,1,30,12.5,84.4,6.2,7,72.2,1022.1,0
31-01-2023,1,31,8.8,70.8,4.8,0,48.7,1012.8,0
01-02-2023,2,32,11.1,87.2,41.8,0,52.4,1001.6,0
02-02-2023,2,33,18.5,73.9,4,0,54.6,1012,1
03-02-2023,2,34,10.7,78,13.2,9.6,66,1024.7,1
04-02-2023,2,35,14.7,77.6,3.7,9.9,72.6,1025.3,0
05-02-2023,2,36,9.3,74.2,28.8,0,26.4,1014.7,0
06-02-2023,2,37,11.5,81.6,9,0,51.2,1005.2,1
07-02-2023,2,38,17,81.3,26,4.9,77.2,1026.9,0
08-02-2023,2,39,10,60.7,19.3,0,42.7,1019.6,0
09-02-2023,2,40,17.5,85,50.7,0,48.6,1005.7,1
10-02-2023,2,41,14.4,61,3,5.3,53.3,1015.7,0
11-02-2023,2,42,10.8,82.4,5.2,0,31.2,1015.4,0
12-02-2023,2,43,14.6,82.9,25,0,53.2,1007.9,0
13-02-2023,2,44,15.8,65,16,0,39.1,1015.8,0
14-02-2023,2,45,14.9,70.2,10.4,0,23.3,1021.8,0
15-02-2023,2,46,8.6,64.4,44.7,0,33.3,1010.6,0
16-02-2023,2,47,11.3,71.4,12.5,0,35.5,1022.7,0
17-02-2023,2,48,12.9,70.4,6.4,0,61.6,999,1
18-02-2023,2,49,13.7,78.9,26.2,1.9,72.7,1030.7,1
19-02-2023,2,50,15.9,82.9,12.8,5.6,56.9,1013.5,0
20-02-2023,2,51,14.8,83.3,13.6,0,41.2,1021.6,0
21-02-2023,2,52,10.5,67.5,20.5,0,69.7,1014.7,1
22-02-2023,2,53,15.9,70,21,12.1,84,1006.4,0
23-02-2023,2,54,16.8,58,5.2,0,33.2,1012.7,1
24-02-2023,2,55,16.8,64.8,9.9,2.1,87.5,997.7,0
25-02-2023,2,56,18.6,78.7,3.4,0,48.8,1018.5,0
26-02-2023,2,57,18.1,83.7,16.2,0,62,1014.6,0
27-02-2023,2,58,17.2,60.7,41.3,0,47.6,1011.5,0
28-02-2023,2,59,15.8,65.6,5.4,0,67.8,1019,1
01-03-2023,3,60,11.3,69.9,2.7,7.4,52.6,1013.3,0
02-03-2023,3,61,17.8,72.1,7.3,0,46.2,1017.9,1
03-03-2023,3,62,17.4,63.1,10.4,5.3,88.2,1020.7,0
04-03-2023,3,63,17.8,72.7,21.2,0,14.1,1008.6,1
05-03-2023,3,64,13.4,65.3,9.5,1.6,69.3,1006.3,0
06-03-2023,3,65,14.2,68.7,16.4,0,44.1,999.2,0
07-03-2023,3,66,20.8,73,8.3,0,60.3,1014,0
08-03-2023,3,67,17.8,68.4,10.8,0,66,1016.6,0
09-03-2023,3,68,20.2,64.6,6.2,0,61,1002.4,0
10-03-2023,3,69,18.4,66.9,4.5,0,53.6,1024.4,1
11-03-2023,3,70,18.7,66.9,21.7,23.5,70.6,1006.4,1
12-03-2023,3,71,21.7,64.4,8.8,3.7,64.9,996.2,0
13-03-2023,3,72,17.5,65,,0,53.1,1025,1
14-03-2023,3,73,19.6,79.6,6.1,5.8,91.9,,1
15-03-2023,3,74,18.2,71,12.6,1,57.5,1020.7,0
16-03-2023,3,75,18.5,63.9,1.2,0,44,1018.8,0
17-03-2023,3,76,19.1,71.6,9.3,0,48.9,1015.6,0
18-03-2023,3,77,20.9,63.1,6.7,0,65,1008.8,0
19-03-2023,3,78,19.1,74.9,28,0,53.3,1017,0
20-03-2023,3,79,24.5,68.2,3.8,0,64.8,1021.4,1
21-03-2023,3,80,18.3,64.1,11.2,12.7,85.5,1005.1,0
22-03-2023,3,81,20.7,68.3,16.1,0,58.9,1020.8,0
23-03-2023,3,82,20.2,51.9,25.4,0,34,1020.4,0
24-03-2023,3,83,26.1,55.2,23,0,74.9,1015.3,1
25-03-2023,3,84,22.6,54.4,11.9,5.7,91.2,1008.7,0
26-03-2023,3,85,25.3,64.9,13.2,0,51,1020.5,1
27-03-2023,3,86,18,77.3,28,7.6,49.3,1017.1,1
28-03-2023,3,87,23.5,81,11.7,6.7,46.6,1004.9,1
29-03-2023,3,88,25.6,68,14.3,10,73.8,1010.1,0
30-03-2023,3,89,23.4,66.7,28.6,0,39.5,1019.6,0
31-03-2023,3,90,26.6,48,55.3,0,24.2,1013.9,0
01-04-2023,4,91,22.1,57.8,15.2,0,26.3,1021.7,0
02-04-2023,4,92,28.1,55.6,18.4,0,43,1010.3,0
03-04-2023,4,93,31,56.7,22.5,0,52.9,1005,1
04-04-2023,4,94,23.3,60.1,28.4,2.9,91.1,1030.5,1
05-04-2023,4,95,23.2,57.4,,18,77.3,999.6,0
06-04-2023,4,96,29.2,45.1,7.7,0,44.3,1009,0
07-04-2023,4,97,29.8,66.7,16,0,55.7,1015.2,0
08-04-2023,4,98,23.7,51.8,25.9,0,54.4,1020.9,1
09-04-2023,4,99,24.2,62.1,32.5,23.6,81.1,1018.2,1
10-04-2023,4,100,24.9,76.5,11.2,4.4,69.4,1031.5,1
11-04-2023,4,101,21.9,52.3,15.7,0.1,85.5,1012.1,0
12-04-2023,4,102,23.4,39.2,17.1,0,62.4,1006,0
13-04-2023,4,103,23.4,56.9,12.9,0,51.2,1011.2,0
14-04-2023,4,104,24.3,67.8,15.4,0,48.2,1010.4,0
15-04-2023,4,105,26.7,74.4,77.5,0,63.8,1012.5,0
16-04-2023,4,106,27.8,48.7,10.8,0,39.3,1005.1,0
17-04-2023,4,107,31.9,62.3,11.5,0,27.4,1019.3,1
18-04-2023,4,108,24.5,54.3,2.4,16.2,47.3,1016,0
19-04-2023,4,109,30.7,57,2,0,38.1,1002.9,0
20-04-2023,4,110,27.3,78.7,18,0,59.9,1020.7,1
21-04-2023,4,111,28,45.3,26,13.7,63.7,1006.5,0
22-04-2023,4,112,30.4,59.2,22.8,0,53.1,1003.5,0
23-04-2023,4,113,25.2,60.7,6.1,0,42.6,1013.7,0
24-04-2023,4,114,29.9,65.4,21.9,0,42.7,998.9,0
25-04-2023,4,115,29.4,57.3,11.4,0,34.6,1017.7,0
26-04-2023,4,116,30.6,58.8,9.2,0,48.6,990.3,0
27-04-2023,4,117,30.2,52.9,3.5,0,47.4,1004.8,1
28-04-2023,4,118,36.9,58,6.8,15.9,76.2,1025.6,1
29-04-2023,4,119,27.8,52.9,18.3,1.4,74.3,1007.5,1
30-04-2023,4,120,28.3,60.4,15.9,13.4,67,1008.9,1
01-05-2023,5,121,28.2,52.3,14.2,15.4,47.4,1023.2,0
02-05-2023,5,122,28.6,58.1,1,0,66.1,1006.7,0
03-05-2023,5,123,28.5,54.6,14.3,0,48.7,1019.1,1
04-05-2023,5,124,34.2,63.7,7.6,18.7,71.2,1022.4,0
05-05-2023,5,125,35.1,54.1,16,0,74,1016.8,1
06-05-2023,5,126,29.3,40.1,29,6.4,83.6,1001.4,0
07-05-2023,5,127,28.6,64.2,8.6,0,56.7,1008.2,1
08-05-2023,5,128,32.7,46.7,13.5,0.4,70,1034.7,0
09-05-2023,5,129,29.8,48.6,44.5,0,49.8,1009.1,1
10-05-2023,5,130,33.5,48.9,15.4,4.7,73.6,1036.9,0
11-05-2023,5,131,32.4,64.5,12.3,0,56.1,1026.7,0
12-05-2023,5,132,27.4,36.2,6.2,0,75.7,1017.2,0
13-05-2023,5,133,36.7,78.2,22.3,0,87.1,1015.4,0
14-05-2023,5,134,37.6,61.4,5.2,0,54.4,1009.3,1
15-05-2023,5,135,30.5,54.6,29.8,13.1,37.7,1012.3,1
16-05-2023,5,136,31.3,52.2,20.1,0.7,55.7,1007.5,0
17-05-2023,5,137,33.5,54.8,7.9,0,77.2,1012.5,1
18-05-2023,5,138,33.8,56.6,6.4,3.9,80.8,1002.1,0
19-05-2023,5,139,34.9,57.4,6.5,0,56.4,1001.7,0
20-05-2023,5,140,39.1,56.6,2,0,47.5,1023.4,0
21-05-2023,5,141,32.6,52.7,17.6,0,32.2,1000.1,0
22-05-2023,5,142,30.9,50.3,1.2,0,75.2,1020.1,1
23-05-2023,5,143,29.2,50.5,11.7,8.2,57.7,997.8,1
24-05-2023,5,144,31.3,50.1,11.1,0.2,80.9,1018,0
25-05-2023,5,145,33.5,60.6,9.6,0,30.5,1011.3,0
26-05-2023,5,146,39.1,56.1,17.6,0,46.8,1023.6,1
27-05-2023,5,147,32.2,27.8,7.9,2.9,84.9,1010.3,1
28-05-2023,5,148,34.6,56.4,14.3,0.8,66.3,996.9,0
29-05-2023,5,149,33.9,52.6,29.8,0,44.5,1011.5,1
30-05-2023,5,150,37.6,50.8,19.1,7.5,70.2,1014.3,0
31-05-2023,5,151,41.7,47.8,8.9,0,30,1011.9,0
01-06-2023,6,152,32.6,59.8,,0,27.1,1017.6,1
02-06-2023,6,153,32.8,58.3,9.6,1.2,80.7,1008.5,1
03-06-2023,6,154,37.5,44.5,11,7.8,63.7,1002.9,1
04-06-2023,6,155,36.5,53.8,14.7,1.9,80.6,1005,0
05-06-2023,6,156,40.1,42.7,3.3,0,66.8,1008.9,0
06-06-2023,6,157,36.3,39.4,2.5,0,68,1008.8,0
07-06-2023,6,158,33.6,45.4,5.7,0,25.7,1032.2,0
08-06-2023,6,159,36.5,57.2,18.2,0,39.5,1023,0
09-06-2023,6,160,38.1,57.9,20,0,58.1,,1
10-06-2023,6,161,37.2,54.3,22.1,10.3,78.3,1016.6,1
11-06-2023,6,162,36.3,56,5.9,0.6,100,1015.4,0
12-06-2023,6,163,38.1,54.3,13.5,0,36.4,1015.4,1
13-06-2023,6,164,38.4,45,9.1,5.4,87.5,1014.3,1
14-06-2023,6,165,39.1,53.5,11.3,1.4,75.6,1013.3,0
15-06-2023,6,166,36.9,56.5,9,0,25.4,996.3,0
16-06-2023,6,167,34.5,56.1,15.3,0,41.8,1010,0
17-06-2023,6,168,35.4,59.5,,0,53.9,1011.1,0
18-06-2023,6,169,38.6,55.7,27.6,0,24.4,1007,1
19-06-2023,6,170,32.5,52.8,27.8,8.2,38.9,1008.6,0
20-06-2023,6,171,36.1,58.6,17.8,0,23.6,1015.4,1
21-06-2023,6,172,33.8,49.8,25.5,4.5,73.9,1019.1,0
22-06-2023,6,173,35.1,43,3.2,0,42.7,1015.4,0
23-06-2023,6,174,38.8,48.7,28.7,0,40.7,1018.9,1
24-06-2023,6,175,35.5,44.1,16.5,0.3,61.2,1019.1,0
25-06-2023,6,176,35.1,44.6,7.4,0,28.6,1010.6,1
26-06-2023,6,177,30.9,48.9,6.8,14.3,63.2,1017.2,0
27-06-2023,6,178,37.1,43.8,35.4,0,22.7,999,0
28-06-2023,6,179,36.8,47.7,22.4,0,67.8,1009.9,0
29-06-2023,6,180,41.3,35,11.1,0,75.4,1009,0
30-06-2023,6,181,33.9,51.9,3.1,0,15.1,1025.3,1
01-07-2023,7,182,35.4,50.3,,6,63,1015.7,0
02-07-2023,7,183,35.5,43.8,4.6,0,43.9,1002.3,0
03-07-2023,7,184,39.4,55.6,9.3,0,47.4,1017.8,1
04-07-2023,7,185,34.3,57.9,11.1,0.5,85,1020.3,0
05-07-2023,7,186,35.4,37.6,6.7,0,43,1012.3,0
06-07-2023,7,187,36.3,44.4,10.7,0,48.7,1018.5,1
07-07-2023,7,188,35,44.5,12.4,8.5,100,993,0
08-07-2023,7,189,33,43.2,10.5,0,48.3,991.4,1
09-07-2023,7,190,34.9,57.4,15.9,23.8,96.5,1003.6,0
10-07-2023,7,191,37.4,49.3,36.3,0,57.5,1014.2,1
11-07-2023,7,192,31,48.8,3.3,6.1,61.7,1025.3,0
12-07-2023,7,193,34.4,35,14.1,0,39.2,1004,0
13-07-2023,7,194,31.8,56.2,4.6,0,49.9,1006.2,0
14-07-2023,7,195,37.4,41.3,3,0,33.1,1013.7,0
15-07-2023,7,196,29.2,51.8,24.1,0,37,1009.1,0
16-07-2023,7,197,32,53.7,15,0,43.7,1008.6,0
17-07-2023,7,198,34.7,62.4,2.8,0,54.4,1009.6,1
18-07-2023,7,199,38.1,41.2,10.7,1.7,97.4,1023.5,0
19-07-2023,7,200,33.1,27.6,5.7,0,42.7,1021.9,0
20-07-2023,7,201,31.5,53.4,11,0,56.9,1013.2,0
21-07-2023,7,202,38.7,66.5,20.5,0,25.6,1026.2,0
22-07-2023,7,203,28.6,62.1,19,0,65.9,1017.1,0
23-07-2023,7,204,26.2,54,9.1,0,24.2,1022.2,0
24-07-2023,7,205,34,48.5,24.9,0,62,1006.1,0
25-07-2023,7,206,31.1,59.1,31.4,0,48.8,1007.8,1
26-07-2023,7,207,29.4,45,20.7,0.4,68.2,1007.7,0
27-07-2023,7,208,34.4,56.7,7.9,0,45.5,1012.3,0
28-07-2023,7,209,32.9,57.1,11.3,0,30.5,1013.5,0
29-07-2023,7,210,30.3,61.7,35.6,0,31.3,,0
30-07-2023,7,211,28,75.5,9.6,0,62.5,1028.8,1
31-07-2023,7,212,34.3,56.7,19.1,4,70.2,1018.8,0
01-08-2023,8,213,33.5,49.6,6.6,0,45.4,1008.9,0
02-08-2023,8,214,31.1,53.7,25,0,56.7,1013,1
03-08-2023,8,215,36.8,39.9,6,5.7,71.5,1025,0
04-08-2023,8,216,27.8,48.7,11.7,0,38.1,1019.3,1
05-08-2023,8,217,26.3,51.1,18.6,4.9,100,1024.9,0
06-08-2023,8,218,28.6,50.4,40.4,0,61.1,1009.1,1
07-08-2023,8,219,30.4,56,14.8,9.8,71.9,1007.3,0
08-08-2023,8,220,31.1,48.4,10.1,0,42.3,1007.4,0
09-08-2023,8,221,29.4,64.1,9.5,0,64.3,1009.8,0
10-08-2023,8,222,31,55.4,24.3,0,38.2,1004.5,0
11-08-2023,8,223,26,55.5,17.5,0,36.9,1015.4,0
12-08-2023,8,224,33.9,53.1,20.2,0,75.4,1015.5,1
13-08-2023,8,225,29.2,57.2,33.9,1.5,70.5,1023.7,1
14-08-2023,8,226,32.6,62.8,13.1,11.4,58.5,998.9,0
15-08-2023,8,227,30.1,49.5,16.6,0,50.1,1005.4,1
16-08-2023,8,228,30.2,51.3,9.4,23.3,82.8,,0
17-08-2023,8,229,30.3,54.4,6.4,0,59.3,1014.5,0
18-08-2023,8,230,29.8,46.3,7.6,0,64.6,1013.4,0
19-08-2023,8,231,30.2,50.7,0.7,0,31.3,1023.1,0
20-08-2023,8,232,32,53.7,18.5,0,64.2,1004.9,1
21-08-2023,8,233,28.4,64.7,17.1,6.2,67.3,1007.2,0
22-08-2023,8,234,29.7,60,18.2,0,51.3,1006.2,0
23-08-2023,8,235,27.1,59.7,6,0,68.1,996.9,0
24-08-2023,8,236,31.5,65.2,7.7,0,60.5,1014.1,0
25-08-2023,8,237,24.9,57.5,7.5,0,55.3,1008.8,1
26-08-2023,8,238,32.1,62,26.7,6.9,40.2,1007.1,0
27-08-2023,8,239,26.4,58.3,14.4,0,49.3,1005.7,0
28-08-2023,8,240,22,61.5,13,0,38.2,1012.9,0
29-08-2023,8,241,26.4,54.9,21.5,0,60.7,1006.6,1
30-08-2023,8,242,23.8,40.3,7.5,8,84.9,1014.8,0
31-08-2023,8,243,28.1,59,16.4,0,45.5,1016.7,0
01-09-2023,9,244,23.4,71.7,43.9,0,40,1010.6,1
02-09-2023,9,245,23.8,68,29.6,1,93.3,1010.1,0
03-09-2023,9,246,19.3,68.5,16.2,0,41,1014.5,0
04-09-2023,9,247,23.3,70.9,13.4,0,32.1,1012.8,0
05-09-2023,9,248,17.2,62,18.1,0,37.5,1023.6,0
06-09-2023,9,249,19.5,63.1,32.4,0,41.7,1015.5,1
07-09-2023,9,250,26.3,56.9,30.9,0.7,57.1,1021.8,0
08-09-2023,9,251,26.1,59.5,36.1,0,62.7,1017.9,0
09-09-2023,9,252,24.8,67.2,15,0,17,1002.5,0
10-09-2023,9,253,20.4,72.2,1.2,0,36.8,1008.5,0
11-09-2023,9,254,22.9,61.7,41.9,0,49.3,1012.6,0
12-09-2023,9,255,22.8,59.5,6.4,0,53.2,1019.9,1
13-09-2023,9,256,19.1,63.3,21.3,3.1,95.4,1028.4,0
14-09-2023,9,257,26.8,68.4,1.3,0,73.2,1009.1,0
15-09-2023,9,258,24.7,52.3,12.8,0,26,1013.4,0
16-09-2023,9,259,21.2,45.7,9.6,0,21.4,1019.4,0
17-09-2023,9,260,21.7,60,36.1,0,50.4,1012.5,0
18-09-2023,9,261,22,54.8,16.3,0,39.9,1026.2,0
19-09-2023,9,262,15,60.8,12.7,0,32.1,1002.2,1
20-09-2023,9,263,20.1,63.9,17.7,13.3,70.2,1018.4,0
21-09-2023,9,264,18.6,61.8,0.3,0,53.5,1018.3,0
22-09-2023,9,265,17.4,77.3,7.3,0,37.4,1022.2,0
23-09-2023,9,266,19.3,68.5,8.3,0,40.6,1013.5,0
24-09-2023,9,267,25.3,68.6,19.7,0,38.6,1020.1,0
25-09-2023,9,268,21.6,71.4,5.2,0,43.8,1011,0
26-09-2023,9,269,17.7,57.6,14.5,0,58.1,1006.6,0
27-09-2023,9,270,20.9,75.2,,0,33.8,1005.4,0
28-09-2023,9,271,23.2,66.6,7.7,0,40.4,1001.5,0
29-09-2023,9,272,21.5,72.8,8.1,0,44,1009.5,0
30-09-2023,9,273,18.7,59.1,11.7,0,49.9,1015.5,0
01-10-2023,10,274,16.3,55.5,1.8,0,54.1,1011.3,0
02-10-2023,10,275,20.1,74.7,21.7,0,80.6,1014.6,0
03-10-2023,10,276,19,71.5,6.4,0,58.6,1022.9,0
04-10-2023,10,277,20.2,61.5,10.1,0,58.9,1008.9,0
05-10-2023,10,278,19.2,62,35.2,0,46,1031.7,1
06-10-2023,10,279,20.2,78.2,22,1.5,55.3,1019,1
07-10-2023,10,280,15.2,59.9,4.3,7.3,62.1,1011.4,0
08-10-2023,10,281,20.6,82.8,0.2,0,39.3,1011.2,0
09-10-2023,10,282,17,62.7,18.2,0,55.9,1004.9,0
10-10-2023,10,283,22.4,75.3,10.5,0,25.2,1012.8,0
11-10-2023,10,284,13.9,67.8,14.6,0,58.9,995.7,1
12-10-2023,10,285,20.9,75.5,21.5,5.3,68.2,1023,0
13-10-2023,10,286,16.1,66.6,23.9,0,61,990.5,0
14-10-2023,10,287,13.3,69.8,8.9,0,39.1,1013.3,0
15-10-2023,10,288,13.6,71.7,11.5,0,36.5,1003.8,0
16-10-2023,10,289,13.9,63.6,16.7,0,43.9,1007.4,1
17-10-2023,10,290,15.9,77.8,17.5,10,63.5,1008.4,1
18-10-2023,10,291,16,68,14.5,1.7,82.1,1028.4,0
19-10-2023,10,292,12.5,70.5,32.7,0,62,1004.2,0
20-10-2023,10,293,13.9,64.6,17.4,0,78.6,1020.3,0
21-10-2023,10,294,20.2,52.2,21.3,0,42.6,1022.3,1
22-10-2023,10,295,18.8,71.4,15.4,5.1,19.8,994.3,1
23-10-2023,10,296,14.7,92.5,5.1,3.7,63.9,1008.1,0
24-10-2023,10,297,13.3,79.7,7.3,0,53.5,1024.9,0
25-10-2023,10,298,13.3,73.5,4.2,0,60.7,1002.5,0
26-10-2023,10,299,14.6,71.7,25.7,0,54.6,1022.6,1
27-10-2023,10,300,9.5,74.2,2.7,8.8,62.6,1012.9,0
28-10-2023,10,301,11.6,78.6,11.1,0,75.7,1012.5,1
29-10-2023,10,302,7.2,65,9.3,4.9,54.5,1013.6,1
30-10-2023,10,303,13.2,83.5,9.1,1.7,65.9,1015.7,0
31-10-2023,10,304,13.8,80.6,9.8,0,33.8,1005.4,1
01-11-2023,11,305,10.2,80.8,36.8,0.2,70.3,1010.9,1
02-11-2023,11,306,16.2,78.7,1.6,18.2,93.8,1016,0
03-11-2023,11,307,7.6,75.6,30,0,47.9,1014.4,0
04-11-2023,11,308,6.7,81,10.5,0,48,1015.8,0
05-11-2023,11,309,11.6,80.5,22.8,0,24.6,1007.3,0
06-11-2023,11,310,13.9,73.1,13.3,0,45.7,1018.1,1
07-11-2023,11,311,15.7,71.5,4.6,8.2,87.3,1014,1
08-11-2023,11,312,9.1,77.1,31.9,0.6,66.2,1000.4,0
09-11-2023,11,313,13.5,88.9,28.7,0,45.2,1008.7,0
10-11-2023,11,314,10,66.7,4.9,0,66.6,1005.8,0
11-11-2023,11,315,9.5,65,19.2,0,45.3,1005.7,1
12-11-2023,11,316,12.5,78.3,7.6,9.8,89.4,1009.2,0
13-11-2023,11,317,11.7,77.5,2.9,0,30.7,1017.9,1
14-11-2023,11,318,4.8,78.6,6.4,2.4,80.2,1008,0
15-11-2023,11,319,13.9,79.3,30.7,0,74.7,1014.8,0
16-11-2023,11,320,13.4,75.8,23.2,0,65.1,1013.5,0
17-11-2023,11,321,7.3,89.6,9.9,0,22,1006.8,0
18-11-2023,11,322,10.2,65,30.8,0,40.4,1010.2,0
19-11-2023,11,323,10.4,71.3,27.2,0,46.4,1019.9,0
20-11-2023,11,324,9.6,77.2,6.4,0,65.1,1014.2,0
21-11-2023,11,325,7,65.1,35.8,0,30,1017.4,1
22-11-2023,11,326,6.6,76.9,9.2,54.5,54.7,1023.2,0
23-11-2023,11,327,8.4,91.7,10.3,0,25.9,1016.5,1
24-11-2023,11,328,11.9,78.7,1.7,4.1,57.6,997.6,0
25-11-2023,11,329,9.9,80.5,7.5,0,31.2,1015.2,0
26-11-2023,11,330,7,68.7,11.2,0,74,1008.1,0
27-11-2023,11,331,10.4,73.9,15.7,0,40.3,1027.5,0
28-11-2023,11,332,-0.6,76,4.6,0,60.4,1016.2,1
29-11-2023,11,333,11.3,76.5,6.6,19.6,70.3,1008.2,0
30-11-2023,11,334,2.6,89.4,36.4,0,50.1,1017.5,0
01-12-2023,12,335,6.6,83.7,26,0,41.1,1013.7,0
02-12-2023,12,336,4.3,70.4,,0,61.6,999.3,0
03-12-2023,12,337,3.7,81.4,12,0,52.3,1019.9,0
04-12-2023,12,338,11,83.4,16.1,0,51.5,1009.8,0
05-12-2023,12,339,6,88.6,19.5,0,41.1,,1
06-12-2023,12,340,8.4,92.2,36,3.3,63.6,1012,1
07-12-2023,12,341,7.2,71.5,2.8,13.6,78.8,1024.5,0
08-12-2023,12,342,8.7,73.2,8.1,0,53.5,1016.4,0
09-12-2023,12,343,7.5,69.7,15,0,51.9,1020.8,0
10-12-2023,12,344,3.3,77.9,13.4,0,38.7,1009.1,0
11-12-2023,12,345,10.1,83.6,6.6,0,79.2,1015.8,0
12-12-2023,12,346,5.6,87.8,18.3,0,42.8,999.2,0
13-12-2023,12,347,2.4,79.3,8.4,0,49.5,1012,1
14-12-2023,12,348,5.8,77.4,12.6,0.1,67.2,1001.1,1
15-12-2023,12,349,11.5,81.2,17.7,16.4,99.3,1003.9,0
16-12-2023,12,350,9.6,73.3,8.8,0,45.6,1005.9,0
17-12-2023,12,351,6,96.7,21.9,0,44.3,1018.3,0
18-12-2023,12,352,6,67.1,24.7,0,51.8,1011.8,0
19-12-2023,12,353,6,81.5,6.8,0,39.6,1013.3,1
20-12-2023,12,354,13.2,96.2,8.4,5.5,71.7,1011.6,0
21-12-2023,12,355,8.1,80.1,5.3,0,85.6,1021.6,1
22-12-2023,12,356,8.3,78.5,12.4,9.1,74.5,1013,0
23-12-2023,12,357,10.1,77.1,15.7,0,53.9,1015,0
24-12-2023,12,358,7.8,78.5,9.5,0,39.2,,0
25-12-2023,12,359,6.3,90.9,15.4,0,75.6,1022.2,0
26-12-2023,12,360,6.5,62.2,8.2,0,79.1,1022.8,1
27-12-2023,12,361,6.9,92.2,8.4,0.9,82.8,1012.7,0
28-12-2023,12,362,7,68.5,16.3,0,59.8,1008.3,0
29-12-2023,12,363,9.4,77.7,8.9,0,46.5,1000.1,0
30-12-2023,12,364,7.4,76.3,11.9,0,55.9,1006.1,0
31-12-2023,12,365,9.5,84.4,16.7,0,37.5,995.7,0
